0,0.649708316374983,2.0523239401330975,6.541409149904391,17,2.5988284191409234
1,0.7412834079500746,1.9673925634155667,7.784338766751951,20,2.5692612563860817
2,0.7884954551621218,1.913177708259125,8.155218265299983,16,1.961934000967104
3,0.8038258038258038,1.8948694870407587,7.559570768302534,16,2.1165222855097
4,0.8107448107448108,1.8806884874564598,7.289656752300149,15,2.0577100554517824
5,0.8145434812101479,1.8721134708720493,9.437666343526335,17,1.8012927540780213
6,0.8165784832451499,1.863738371808046,6.570501451075926,17,2.587321550201657
7,0.8215981549314882,1.8575369137434183,5.357375664847762,12,2.239902659568488
8,0.8287884954551621,1.8494539089109725,8.071741870468722,20,2.477779929159034
9,0.8267534934201601,1.8450392591405023,8.401407690098432,16,1.9044427541419005
10,0.8324514991181657,1.8397758215354492,6.2908795856651905,16,2.543364529891598
11,0.8327228327228328,1.8351980348145067,5.359013918383431,18,3.3588268801193517
12,0.8332654999321666,1.8322188642031139,7.506851617903088,11,1.465328017642723
13,0.8304164970831638,1.8276867180144896,8.796730101829917,21,2.38725068939327
14,0.8325871659204993,1.8231536033211433,9.178309631463154,24,2.6148605749503413
15,0.836250169583503,1.8201862618907338,7.260626671269607,15,2.0659373741601663
16,0.8320444987111654,1.8177007765220732,6.2538487749226235,15,2.398522979984528
17,0.8338081671415005,1.8145487933740447,7.248488105582757,15,2.069397063429967
18,0.8346221679555013,1.811440764604309,7.387088134357962,16,2.1659413978808058
19,0.8348935015601682,1.8086592013501779,7.6103147858661,25,3.285015233066322
20,0.835707502374169,1.8063992012664625,5.4185254021389895,14,2.583728775078443
21,0.836250169583503,1.8041504334763,9.783420057869211,24,2.453129872584363
22,0.8338081671415005,1.8007817042923544,9.12576744231555,20,2.1915965014910843
23,0.8344865011531678,1.7974724641989341,6.333923286906666,21,3.315480634792451
24,0.8344865011531678,1.7947077749542393,6.381039340945163,16,2.507428515184498
25,0.8328584995251662,1.7926047856505924,7.059841825746226,14,1.9830472616176777
26,0.8329941663274997,1.7912691472877302,6.055091747013613,12,1.9818031668832155
27,0.833672500339167,1.789482354228297,6.30639815561924,16,2.5371059050154314
28,0.8342151675485009,1.7869345759168083,8.482609507741346,18,2.1219885205811906
29,0.833672500339167,1.7853956717258392,7.251296717675371,13,1.7927827954291127
30,0.8343508343508343,1.783054776939539,8.254494520512877,18,2.1806301954976166
31,0.8331298331298331,1.7815909598676178,9.090296174148483,19,2.090140919064146
32,0.8365215031881699,1.779060461307345,8.754673981801332,26,2.969842172769331
33,0.8369285035951702,1.7767538198411037,6.31337893056786,17,2.692694385519946
34,0.8319088319088319,1.7748071087731256,7.423597569689638,19,2.5594059782519087
35,0.8331298331298331,1.774087645486452,6.3149672425651975,16,2.533663182312986
36,0.833672500339167,1.7723609885566514,8.19041275161794,18,2.1976914406962296
37,0.8353005019671687,1.7705058478028202,6.291400606801252,15,2.384206782792437
38,0.8320444987111654,1.7686686669449165,6.375186963080566,20,3.1371628966840155
39,0.8291954958621626,1.7673296291846592,8.504669576898404,18,2.11648434277731
40,0.8296024962691629,1.7656708470259022,9.504870512428898,19,1.9989751543858427
41,0.8298738298738298,1.7642726517163532,9.140210994772064,22,2.4069466243813586
42,0.8285171618504952,1.7629983786924643,6.735992788004687,19,2.8206681031242784
43,0.8282458282458283,1.761578448267388,8.284627540112814,19,2.2934042487734185
44,0.8282458282458283,1.7601483895163768,7.332432703351545,14,1.9093253994135957
45,0.827296160629494,1.7589172419853505,7.655698723860237,13,1.6980814513355096
46,0.8286528286528286,1.7575729351292115,8.127194980258407,20,2.460873653035465
47,0.8282458282458283,1.75629341340327,6.720991726017631,18,2.678176187945627
48,0.827024827024827,1.7549726036991942,6.348749054487335,16,2.520181513347279
49,0.8248541581874915,1.7538513017790787,7.585323320916714,21,2.768504269566465
